,datetime,Beijing,Tianjin,HEBEI_SOUTH,Shanxi,Shandong,HEBEI_NORTH,NM_EAST,Liaoning,Jilin,Heilongjiang,Shanghai,Jiangsu,Zhejiang,Anhui,Fujian,Jiangxi,Henan,Hubei,Hunan,Chongqing,Sichuan,Guangdong,Guangxi,Hainan,Guizhou,Yunnan,Shaanxi,Gansu,Qinghai,Ningxia,Xinjiang,NM_WEST,Tibet,Hongkong,Macao,Taiwan
440,2025-01-19 08:00:00+00:00,0.055019763,0.059604743,0.055019763,0.055019763,0.055019763,0.055019763,0.055019763,0.055019763,0.055019763,0.055019763,0.045849802,0.045849802,0.045849802,0.045849802,0.045849802,0.045849802,0.045849802,0.045849802,0.036679842,0.041264822,0.045849802,0.045849802,0.045849802,0.045849802,0.045849802,0.059604743,0.059604743,0.059604743,0.059604743,0.059604743,0.059604743,0.059604743,0.064189723,0,0,0
441,2025-01-19 09:00:00+00:00,0.149881423,0.162371542,0.149881423,0.149881423,0.149881423,0.149881423,0.149881423,0.149881423,0.149881423,0.149881423,0.124901186,0.124901186,0.124901186,0.124901186,0.124901186,0.124901186,0.124901186,0.124901186,0.099920949,0.112411067,0.124901186,0.124901186,0.124901186,0.124901186,0.124901186,0.162371542,0.162371542,0.162371542,0.162371542,0.162371542,0.162371542,0.162371542,0.17486166,0,0,0
442,2025-01-19 10:00:00+00:00,0.255177866,0.276442688,0.255177866,0.255177866,0.255177866,0.255177866,0.255177866,0.255177866,0.255177866,0.255177866,0.212648221,0.212648221,0.212648221,0.212648221,0.212648221,0.212648221,0.212648221,0.212648221,0.170118577,0.191383399,0.212648221,0.212648221,0.212648221,0.212648221,0.212648221,0.276442688,0.276442688,0.276442688,0.276442688,0.276442688,0.276442688,0.276442688,0.29770751,0,0,0
443,2025-01-19 11:00:00+00:00,0.327272727,0.354545455,0.327272727,0.327272727,0.327272727,0.327272727,0.327272727,0.327272727,0.327272727,0.327272727,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.218181818,0.245454545,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.354545455,0.354545455,0.354545455,0.354545455,0.354545455,0.354545455,0.354545455,0.381818182,0,0,0
444,2025-01-19 12:00:00+00:00,0.345296443,0.374071146,0.345296443,0.345296443,0.345296443,0.345296443,0.345296443,0.345296443,0.345296443,0.345296443,0.287747036,0.287747036,0.287747036,0.287747036,0.287747036,0.287747036,0.287747036,0.287747036,0.230197628,0.258972332,0.287747036,0.287747036,0.287747036,0.287747036,0.287747036,0.374071146,0.374071146,0.374071146,0.374071146,0.374071146,0.374071146,0.374071146,0.40284585,0,0,0
445,2025-01-19 13:00:00+00:00,0.268458498,0.29083004,0.268458498,0.268458498,0.268458498,0.268458498,0.268458498,0.268458498,0.268458498,0.268458498,0.223715415,0.223715415,0.223715415,0.223715415,0.223715415,0.223715415,0.223715415,0.223715415,0.178972332,0.201343874,0.223715415,0.223715415,0.223715415,0.223715415,0.223715415,0.29083004,0.29083004,0.29083004,0.29083004,0.29083004,0.29083004,0.29083004,0.313201581,0,0,0
446,2025-01-19 14:00:00+00:00,0.166956522,0.180869565,0.166956522,0.166956522,0.166956522,0.166956522,0.166956522,0.166956522,0.166956522,0.166956522,0.139130435,0.139130435,0.139130435,0.139130435,0.139130435,0.139130435,0.139130435,0.139130435,0.111304348,0.125217391,0.139130435,0.139130435,0.139130435,0.139130435,0.139130435,0.180869565,0.180869565,0.180869565,0.180869565,0.180869565,0.180869565,0.180869565,0.194782609,0,0,0
447,2025-01-19 15:00:00+00:00,0.086324111,0.093517787,0.086324111,0.086324111,0.086324111,0.086324111,0.086324111,0.086324111,0.086324111,0.086324111,0.071936759,0.071936759,0.071936759,0.071936759,0.071936759,0.071936759,0.071936759,0.071936759,0.057549407,0.064743083,0.071936759,0.071936759,0.071936759,0.071936759,0.071936759,0.093517787,0.093517787,0.093517787,0.093517787,0.093517787,0.093517787,0.093517787,0.100711462,0,0,0
448,2025-01-19 16:00:00+00:00,0.036047431,0.039051383,0.036047431,0.036047431,0.036047431,0.036047431,0.036047431,0.036047431,0.036047431,0.036047431,0.030039526,0.030039526,0.030039526,0.030039526,0.030039526,0.030039526,0.030039526,0.030039526,0.024031621,0.027035573,0.030039526,0.030039526,0.030039526,0.030039526,0.030039526,0.039051383,0.039051383,0.039051383,0.039051383,0.039051383,0.039051383,0.039051383,0.042055336,0,0,0
449,2025-01-19 17:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,2025-01-19 18:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,2025-01-19 19:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,2025-01-19 20:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,2025-01-19 21:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,2025-01-19 22:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,2025-01-19 23:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,2025-01-20 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,2025-01-20 01:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,2025-01-20 02:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,2025-01-20 03:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,2025-01-20 04:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,2025-01-20 05:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,2025-01-20 06:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,2025-01-20 07:00:00+00:00,0.007588933,0.008221344,0.007588933,0.007588933,0.007588933,0.007588933,0.007588933,0.007588933,0.007588933,0.007588933,0.006324111,0.006324111,0.006324111,0.006324111,0.006324111,0.006324111,0.006324111,0.006324111,0.005059289,0.0056917,0.006324111,0.006324111,0.006324111,0.006324111,0.006324111,0.008221344,0.008221344,0.008221344,0.008221344,0.008221344,0.008221344,0.008221344,0.008853755,0,0,0
464,2025-01-20 08:00:00+00:00,0.181185771,0.196284585,0.181185771,0.181185771,0.181185771,0.181185771,0.181185771,0.181185771,0.181185771,0.181185771,0.150988142,0.150988142,0.150988142,0.150988142,0.150988142,0.150988142,0.150988142,0.150988142,0.120790514,0.135889328,0.150988142,0.150988142,0.150988142,0.150988142,0.150988142,0.196284585,0.196284585,0.196284585,0.196284585,0.196284585,0.196284585,0.196284585,0.211383399,0,0,0
465,2025-01-20 09:00:00+00:00,0.38229249,0.414150198,0.38229249,0.38229249,0.38229249,0.38229249,0.38229249,0.38229249,0.38229249,0.38229249,0.318577075,0.318577075,0.318577075,0.318577075,0.318577075,0.318577075,0.318577075,0.318577075,0.25486166,0.286719368,0.318577075,0.318577075,0.318577075,0.318577075,0.318577075,0.414150198,0.414150198,0.414150198,0.414150198,0.414150198,0.414150198,0.414150198,0.446007905,0,0,0
466,2025-01-20 10:00:00+00:00,0.517944664,0.561106719,0.517944664,0.517944664,0.517944664,0.517944664,0.517944664,0.517944664,0.517944664,0.517944664,0.431620553,0.431620553,0.431620553,0.431620553,0.431620553,0.431620553,0.431620553,0.431620553,0.345296443,0.388458498,0.431620553,0.431620553,0.431620553,0.431620553,0.431620553,0.561106719,0.561106719,0.561106719,0.561106719,0.561106719,0.561106719,0.561106719,0.604268775,0,0,0
467,2025-01-20 11:00:00+00:00,0.589090909,0.638181818,0.589090909,0.589090909,0.589090909,0.589090909,0.589090909,0.589090909,0.589090909,0.589090909,0.490909091,0.490909091,0.490909091,0.490909091,0.490909091,0.490909091,0.490909091,0.490909091,0.392727273,0.441818182,0.490909091,0.490909091,0.490909091,0.490909091,0.490909091,0.638181818,0.638181818,0.638181818,0.638181818,0.638181818,0.638181818,0.638181818,0.687272727,0,0,0
468,2025-01-20 12:00:00+00:00,0.601422925,0.651541502,0.601422925,0.601422925,0.601422925,0.601422925,0.601422925,0.601422925,0.601422925,0.601422925,0.501185771,0.501185771,0.501185771,0.501185771,0.501185771,0.501185771,0.501185771,0.501185771,0.400948617,0.451067194,0.501185771,0.501185771,0.501185771,0.501185771,0.501185771,0.651541502,0.651541502,0.651541502,0.651541502,0.651541502,0.651541502,0.651541502,0.701660079,0,0,0
469,2025-01-20 13:00:00+00:00,0.560632411,0.607351779,0.560632411,0.560632411,0.560632411,0.560632411,0.560632411,0.560632411,0.560632411,0.560632411,0.467193676,0.467193676,0.467193676,0.467193676,0.467193676,0.467193676,0.467193676,0.467193676,0.373754941,0.420474308,0.467193676,0.467193676,0.467193676,0.467193676,0.467193676,0.607351779,0.607351779,0.607351779,0.607351779,0.607351779,0.607351779,0.607351779,0.654071146,0,0,0
470,2025-01-20 14:00:00+00:00,0.361422925,0.391541502,0.361422925,0.361422925,0.361422925,0.361422925,0.361422925,0.361422925,0.361422925,0.361422925,0.301185771,0.301185771,0.301185771,0.301185771,0.301185771,0.301185771,0.301185771,0.301185771,0.240948617,0.271067194,0.301185771,0.301185771,0.301185771,0.301185771,0.301185771,0.391541502,0.391541502,0.391541502,0.391541502,0.391541502,0.391541502,0.391541502,0.421660079,0,0,0
471,2025-01-20 15:00:00+00:00,0.205849802,0.223003953,0.205849802,0.205849802,0.205849802,0.205849802,0.205849802,0.205849802,0.205849802,0.205849802,0.171541502,0.171541502,0.171541502,0.171541502,0.171541502,0.171541502,0.171541502,0.171541502,0.137233202,0.154387352,0.171541502,0.171541502,0.171541502,0.171541502,0.171541502,0.223003953,0.223003953,0.223003953,0.223003953,0.223003953,0.223003953,0.223003953,0.240158103,0,0,0
472,2025-01-20 16:00:00+00:00,0.095810277,0.103794466,0.095810277,0.095810277,0.095810277,0.095810277,0.095810277,0.095810277,0.095810277,0.095810277,0.079841897,0.079841897,0.079841897,0.079841897,0.079841897,0.079841897,0.079841897,0.079841897,0.063873518,0.071857708,0.079841897,0.079841897,0.079841897,0.079841897,0.079841897,0.103794466,0.103794466,0.103794466,0.103794466,0.103794466,0.103794466,0.103794466,0.111778656,0,0,0
473,2025-01-20 17:00:00+00:00,0,0.001027668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001027668,0.001027668,0.001027668,0.001027668,0.001027668,0.001027668,0.001027668,0.001106719,0,0,0
474,2025-01-20 18:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,2025-01-20 19:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,2025-01-20 20:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,2025-01-20 21:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,2025-01-20 22:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,2025-01-20 23:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,2025-01-21 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,2025-01-21 01:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,2025-01-21 02:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,2025-01-21 03:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2025-01-21 04:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,2025-01-21 05:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,2025-01-21 06:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,2025-01-21 07:00:00+00:00,0.018023715,0.019525692,0.018023715,0.018023715,0.018023715,0.018023715,0.018023715,0.018023715,0.018023715,0.018023715,0.015019763,0.015019763,0.015019763,0.015019763,0.015019763,0.015019763,0.015019763,0.015019763,0.01201581,0.013517787,0.015019763,0.015019763,0.015019763,0.015019763,0.015019763,0.019525692,0.019525692,0.019525692,0.019525692,0.019525692,0.019525692,0.019525692,0.021027668,0,0,0
488,2025-01-21 08:00:00+00:00,0.254229249,0.27541502,0.254229249,0.254229249,0.254229249,0.254229249,0.254229249,0.254229249,0.254229249,0.254229249,0.211857708,0.211857708,0.211857708,0.211857708,0.211857708,0.211857708,0.211857708,0.211857708,0.169486166,0.190671937,0.211857708,0.211857708,0.211857708,0.211857708,0.211857708,0.27541502,0.27541502,0.27541502,0.27541502,0.27541502,0.27541502,0.27541502,0.296600791,0,0,0
489,2025-01-21 09:00:00+00:00,0.468616601,0.507667984,0.468616601,0.468616601,0.468616601,0.468616601,0.468616601,0.468616601,0.468616601,0.468616601,0.390513834,0.390513834,0.390513834,0.390513834,0.390513834,0.390513834,0.390513834,0.390513834,0.312411067,0.351462451,0.390513834,0.390513834,0.390513834,0.390513834,0.390513834,0.507667984,0.507667984,0.507667984,0.507667984,0.507667984,0.507667984,0.507667984,0.546719368,0,0,0
490,2025-01-21 10:00:00+00:00,0.594782609,0.644347826,0.594782609,0.594782609,0.594782609,0.594782609,0.594782609,0.594782609,0.594782609,0.594782609,0.495652174,0.495652174,0.495652174,0.495652174,0.495652174,0.495652174,0.495652174,0.495652174,0.396521739,0.446086957,0.495652174,0.495652174,0.495652174,0.495652174,0.495652174,0.644347826,0.644347826,0.644347826,0.644347826,0.644347826,0.644347826,0.644347826,0.693913043,0,0,0
491,2025-01-21 11:00:00+00:00,0.660237154,0.715256917,0.660237154,0.660237154,0.660237154,0.660237154,0.660237154,0.660237154,0.660237154,0.660237154,0.550197628,0.550197628,0.550197628,0.550197628,0.550197628,0.550197628,0.550197628,0.550197628,0.440158103,0.495177866,0.550197628,0.550197628,0.550197628,0.550197628,0.550197628,0.715256917,0.715256917,0.715256917,0.715256917,0.715256917,0.715256917,0.715256917,0.77027668,0,0,0
492,2025-01-21 12:00:00+00:00,0.67256917,0.728616601,0.67256917,0.67256917,0.67256917,0.67256917,0.67256917,0.67256917,0.67256917,0.67256917,0.560474308,0.560474308,0.560474308,0.560474308,0.560474308,0.560474308,0.560474308,0.560474308,0.448379447,0.504426877,0.560474308,0.560474308,0.560474308,0.560474308,0.560474308,0.728616601,0.728616601,0.728616601,0.728616601,0.728616601,0.728616601,0.728616601,0.784664032,0,0,0
493,2025-01-21 13:00:00+00:00,0.634624506,0.687509881,0.634624506,0.634624506,0.634624506,0.634624506,0.634624506,0.634624506,0.634624506,0.634624506,0.528853755,0.528853755,0.528853755,0.528853755,0.528853755,0.528853755,0.528853755,0.528853755,0.423083004,0.475968379,0.528853755,0.528853755,0.528853755,0.528853755,0.528853755,0.687509881,0.687509881,0.687509881,0.687509881,0.687509881,0.687509881,0.687509881,0.740395257,0,0,0
494,2025-01-21 14:00:00+00:00,0.543557312,0.588853755,0.543557312,0.543557312,0.543557312,0.543557312,0.543557312,0.543557312,0.543557312,0.543557312,0.452964427,0.452964427,0.452964427,0.452964427,0.452964427,0.452964427,0.452964427,0.452964427,0.362371542,0.407667984,0.452964427,0.452964427,0.452964427,0.452964427,0.452964427,0.588853755,0.588853755,0.588853755,0.588853755,0.588853755,0.588853755,0.588853755,0.634150198,0,0,0
495,2025-01-21 15:00:00+00:00,0.393675889,0.426482213,0.393675889,0.393675889,0.393675889,0.393675889,0.393675889,0.393675889,0.393675889,0.393675889,0.328063241,0.328063241,0.328063241,0.328063241,0.328063241,0.328063241,0.328063241,0.328063241,0.262450593,0.295256917,0.328063241,0.328063241,0.328063241,0.328063241,0.328063241,0.426482213,0.426482213,0.426482213,0.426482213,0.426482213,0.426482213,0.426482213,0.459288538,0,0,0
496,2025-01-21 16:00:00+00:00,0.178339921,0.193201581,0.178339921,0.178339921,0.178339921,0.178339921,0.178339921,0.178339921,0.178339921,0.178339921,0.148616601,0.148616601,0.148616601,0.148616601,0.148616601,0.148616601,0.148616601,0.148616601,0.118893281,0.133754941,0.148616601,0.148616601,0.148616601,0.148616601,0.148616601,0.193201581,0.193201581,0.193201581,0.193201581,0.193201581,0.193201581,0.193201581,0.208063241,0,0,0
497,2025-01-21 17:00:00+00:00,0.004743083,0.00513834,0.004743083,0.004743083,0.004743083,0.004743083,0.004743083,0.004743083,0.004743083,0.004743083,0.003952569,0.003952569,0.003952569,0.003952569,0.003952569,0.003952569,0.003952569,0.003952569,0.003162055,0.003557312,0.003952569,0.003952569,0.003952569,0.003952569,0.003952569,0.00513834,0.00513834,0.00513834,0.00513834,0.00513834,0.00513834,0.00513834,0.005533597,0,0,0
498,2025-01-21 18:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,2025-01-21 19:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,2025-01-21 20:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,2025-01-21 21:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,2025-01-21 22:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,2025-01-21 23:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,2025-01-22 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,2025-01-22 01:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,2025-01-22 02:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,2025-01-22 03:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,2025-01-22 04:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,2025-01-22 05:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,2025-01-22 06:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,2025-01-22 07:00:00+00:00,0.026561265,0.028774704,0.026561265,0.026561265,0.026561265,0.026561265,0.026561265,0.026561265,0.026561265,0.026561265,0.022134387,0.022134387,0.022134387,0.022134387,0.022134387,0.022134387,0.022134387,0.022134387,0.01770751,0.019920949,0.022134387,0.022134387,0.022134387,0.022134387,0.022134387,0.028774704,0.028774704,0.028774704,0.028774704,0.028774704,0.028774704,0.028774704,0.030988142,0,0,0
512,2025-01-22 08:00:00+00:00,0.272252964,0.294940711,0.272252964,0.272252964,0.272252964,0.272252964,0.272252964,0.272252964,0.272252964,0.272252964,0.22687747,0.22687747,0.22687747,0.22687747,0.22687747,0.22687747,0.22687747,0.22687747,0.181501976,0.204189723,0.22687747,0.22687747,0.22687747,0.22687747,0.22687747,0.294940711,0.294940711,0.294940711,0.294940711,0.294940711,0.294940711,0.294940711,0.317628458,0,0,0
513,2025-01-22 09:00:00+00:00,0.463873518,0.502529644,0.463873518,0.463873518,0.463873518,0.463873518,0.463873518,0.463873518,0.463873518,0.463873518,0.386561265,0.386561265,0.386561265,0.386561265,0.386561265,0.386561265,0.386561265,0.386561265,0.309249012,0.347905138,0.386561265,0.386561265,0.386561265,0.386561265,0.386561265,0.502529644,0.502529644,0.502529644,0.502529644,0.502529644,0.502529644,0.502529644,0.541185771,0,0,0
514,2025-01-22 10:00:00+00:00,0.584347826,0.633043478,0.584347826,0.584347826,0.584347826,0.584347826,0.584347826,0.584347826,0.584347826,0.584347826,0.486956522,0.486956522,0.486956522,0.486956522,0.486956522,0.486956522,0.486956522,0.486956522,0.389565217,0.43826087,0.486956522,0.486956522,0.486956522,0.486956522,0.486956522,0.633043478,0.633043478,0.633043478,0.633043478,0.633043478,0.633043478,0.633043478,0.68173913,0,0,0
515,2025-01-22 11:00:00+00:00,0.644110672,0.697786561,0.644110672,0.644110672,0.644110672,0.644110672,0.644110672,0.644110672,0.644110672,0.644110672,0.536758893,0.536758893,0.536758893,0.536758893,0.536758893,0.536758893,0.536758893,0.536758893,0.429407115,0.483083004,0.536758893,0.536758893,0.536758893,0.536758893,0.536758893,0.697786561,0.697786561,0.697786561,0.697786561,0.697786561,0.697786561,0.697786561,0.751462451,0,0,0
516,2025-01-22 12:00:00+00:00,0.654545455,0.709090909,0.654545455,0.654545455,0.654545455,0.654545455,0.654545455,0.654545455,0.654545455,0.654545455,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.436363636,0.490909091,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.709090909,0.709090909,0.709090909,0.709090909,0.709090909,0.709090909,0.709090909,0.763636364,0,0,0
517,2025-01-22 13:00:00+00:00,0.614703557,0.665928854,0.614703557,0.614703557,0.614703557,0.614703557,0.614703557,0.614703557,0.614703557,0.614703557,0.512252964,0.512252964,0.512252964,0.512252964,0.512252964,0.512252964,0.512252964,0.512252964,0.409802372,0.461027668,0.512252964,0.512252964,0.512252964,0.512252964,0.512252964,0.665928854,0.665928854,0.665928854,0.665928854,0.665928854,0.665928854,0.665928854,0.71715415,0,0,0
518,2025-01-22 14:00:00+00:00,0.520790514,0.564189723,0.520790514,0.520790514,0.520790514,0.520790514,0.520790514,0.520790514,0.520790514,0.520790514,0.433992095,0.433992095,0.433992095,0.433992095,0.433992095,0.433992095,0.433992095,0.433992095,0.347193676,0.390592885,0.433992095,0.433992095,0.433992095,0.433992095,0.433992095,0.564189723,0.564189723,0.564189723,0.564189723,0.564189723,0.564189723,0.564189723,0.607588933,0,0,0
519,2025-01-22 15:00:00+00:00,0.372806324,0.403873518,0.372806324,0.372806324,0.372806324,0.372806324,0.372806324,0.372806324,0.372806324,0.372806324,0.310671937,0.310671937,0.310671937,0.310671937,0.310671937,0.310671937,0.310671937,0.310671937,0.248537549,0.279604743,0.310671937,0.310671937,0.310671937,0.310671937,0.310671937,0.403873518,0.403873518,0.403873518,0.403873518,0.403873518,0.403873518,0.403873518,0.434940711,0,0,0
520,2025-01-22 16:00:00+00:00,0.161264822,0.174703557,0.161264822,0.161264822,0.161264822,0.161264822,0.161264822,0.161264822,0.161264822,0.161264822,0.134387352,0.134387352,0.134387352,0.134387352,0.134387352,0.134387352,0.134387352,0.134387352,0.107509881,0.120948617,0.134387352,0.134387352,0.134387352,0.134387352,0.134387352,0.174703557,0.174703557,0.174703557,0.174703557,0.174703557,0.174703557,0.174703557,0.188142292,0,0,0
521,2025-01-22 17:00:00+00:00,0.003794466,0.004110672,0.003794466,0.003794466,0.003794466,0.003794466,0.003794466,0.003794466,0.003794466,0.003794466,0.003162055,0.003162055,0.003162055,0.003162055,0.003162055,0.003162055,0.003162055,0.003162055,0.002529644,0.00284585,0.003162055,0.003162055,0.003162055,0.003162055,0.003162055,0.004110672,0.004110672,0.004110672,0.004110672,0.004110672,0.004110672,0.004110672,0.004426877,0,0,0
522,2025-01-22 18:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,2025-01-22 19:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,2025-01-22 20:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,2025-01-22 21:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,2025-01-22 22:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,2025-01-22 23:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
